N_ch N_D0 N_D N_Ds
71 0 0 0
21 0 0 0
69 0 0 0
0 0 0 0
0 0 0 0
62 0 0 0
18 0 0 0
0 0 0 0
66 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
132 1 1 0
17 0 0 0
12 0 0 0
120 0 0 0
33 0 0 0
220 1 1 1
194 0 0 0
121 0 0 0
152 2 0 0
59 0 0 0
0 0 0 0
47 0 0 0
28 0 0 0
39 0 0 0
105 2 0 0
26 0 0 0
106 2 1 3
143 0 0 0
29 0 0 0
0 0 0 0
35 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
27 0 0 0
0 0 0 0
8 0 0 0
9 0 0 0
33 0 0 0
18 0 0 0
39 0 0 0
96 0 0 0
0 0 0 0
20 0 0 0
101 1 0 1
0 0 0 0
127 0 0 0
70 0 0 0
0 0 0 0
34 0 0 0
23 0 0 0
0 0 0 0
203 0 0 0
6 0 0 0
0 0 0 0
154 0 0 0
28 0 0 0
131 0 0 0
0 0 0 0
95 0 0 0
0 0 0 0
171 2 0 0
109 0 0 0
2 0 0 0
106 0 0 0
24 0 0 0
90 0 0 0
176 1 0 0
0 0 0 0
9 0 0 0
176 0 0 0
0 0 0 0
40 0 0 0
0 0 0 0
162 0 0 0
97 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
115 0 0 0
0 0 0 0
27 0 0 0
111 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
46 0 0 0
0 0 0 0
49 0 0 0
0 0 0 0
1 0 0 0
194 0 0 0
16 0 0 0
20 0 0 0
126 0 0 0
18 0 0 0
21 0 0 0
0 0 0 0
110 0 0 0
138 0 0 0
0 0 0 0
0 0 0 0
52 0 0 0
70 2 0 0
13 0 0 0
22 0 0 0
65 0 0 0
5 0 0 0
40 0 0 0
92 0 0 0
63 0 0 0
58 0 0 0
0 0 0 0
21 0 0 0
0 0 0 0
30 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
108 0 0 0
40 0 0 0
90 1 0 0
18 0 0 0
94 1 1 0
98 0 1 2
212 1 2 0
89 0 0 0
8 0 0 0
0 0 0 0
197 0 0 0
27 0 0 0
35 0 0 0
109 0 0 0
225 2 2 0
0 0 0 0
28 0 0 0
26 0 0 0
0 0 0 0
53 0 0 0
28 0 0 0
48 0 0 0
202 0 0 0
23 0 0 0
0 0 0 0
47 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
95 0 1 0
56 0 0 0
11 0 0 0
28 0 0 0
36 0 0 0
0 0 0 0
33 0 0 0
0 0 0 0
28 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
103 0 0 0
18 0 0 0
0 0 0 0
31 0 0 0
56 0 0 0
108 0 0 0
23 0 0 0
0 0 0 0
89 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
55 0 0 0
78 0 0 0
21 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
78 2 0 0
125 0 0 0
0 0 0 0
113 0 0 0
31 0 0 0
20 0 0 0
91 0 0 0
25 0 0 0
138 0 0 0
128 2 0 0
0 0 0 0
15 0 0 0
2 0 0 0
183 0 0 0
15 0 0 0
0 0 0 0
61 0 0 0
0 0 0 0
186 1 0 1
53 0 0 0
106 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
93 0 0 0
79 0 0 0
0 0 0 0
42 0 0 0
0 0 0 0
28 1 0 1
71 0 0 0
0 0 0 0
163 0 0 0
0 0 0 0
94 0 0 0
61 0 0 0
0 0 0 0
1 0 0 0
176 0 1 0
2 0 0 0
0 0 0 0
162 0 0 0
32 0 0 0
51 0 0 0
0 0 0 0
42 0 0 0
0 0 0 0
127 0 0 0
17 0 0 0
188 2 0 0
10 0 0 0
0 0 0 0
31 0 0 0
21 0 0 0
77 0 2 0
0 0 0 0
37 0 0 0
42 0 0 0
132 0 0 0
147 0 0 0
26 0 0 0
2 0 0 0
0 0 0 0
56 0 0 0
63 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
22 0 0 0
144 0 0 0
57 0 0 0
0 0 0 0
100 0 0 0
0 0 0 0
26 0 0 0
26 0 0 0
34 0 0 0
43 0 0 0
0 0 0 0
26 0 0 0
21 0 0 0
143 3 0 0
2 0 0 0
0 0 0 0
108 0 0 0
41 0 0 0
175 0 0 0
19 0 0 0
35 0 0 0
26 0 0 0
60 0 0 0
13 0 0 0
77 0 0 0
66 0 1 0
323 3 0 0
42 0 0 0
30 0 0 0
30 1 0 0
187 1 1 0
58 0 0 0
68 0 0 0
135 0 0 0
29 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
58 0 0 0
6 0 0 0
94 1 1 0
26 0 0 0
53 0 0 0
31 1 0 0
81 0 4 0
15 0 0 0
208 1 1 0
0 0 0 0
26 1 0 1
34 0 0 0
11 0 0 0
121 0 0 0
14 0 0 0
131 1 0 1
60 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
81 0 0 0
37 0 0 0
25 0 0 0
316 1 0 0
0 0 0 0
21 0 0 0
137 0 0 0
65 0 0 0
144 0 0 0
10 0 0 0
106 0 0 0
26 0 0 0
0 0 0 0
24 0 0 0
119 0 0 0
61 0 0 0
23 0 0 0
17 0 0 0
52 0 0 0
87 0 0 0
20 0 0 0
48 0 0 0
29 0 0 0
0 0 0 0
138 3 2 0
18 0 0 0
0 0 0 0
162 0 0 0
16 0 0 0
0 0 0 0
6 0 0 0
222 0 0 0
0 0 0 0
13 0 0 0
16 0 0 0
62 0 0 0
167 0 0 0
80 0 0 0
0 0 0 0
41 0 0 0
93 0 0 0
17 0 0 0
7 0 0 0
55 0 0 0
0 0 0 0
6 0 0 0
13 0 0 0
32 0 0 0
27 0 0 0
65 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
135 0 0 0
0 0 0 0
30 0 0 0
207 0 0 0
18 0 0 0
18 0 0 0
0 0 0 0
127 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
81 0 0 0
47 0 0 0
11 0 0 0
31 0 0 0
17 0 0 0
229 4 0 0
42 0 0 0
57 0 0 0
0 0 0 0
219 0 0 0
39 0 0 0
71 0 0 0
180 0 0 0
143 0 0 0
14 0 0 0
11 0 0 0
116 0 0 0
25 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
99 0 0 0
0 0 0 0
0 0 0 0
173 3 1 0
35 0 0 0
18 0 0 0
18 0 0 0
16 0 0 0
38 1 0 0
0 0 0 0
140 0 0 0
49 0 0 0
75 1 1 0
28 0 0 0
20 0 0 0
28 0 0 0
73 0 0 0
112 0 0 0
33 0 0 0
93 0 0 0
0 0 0 0
141 1 1 1
81 1 1 0
0 0 0 0
144 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
86 2 0 0
31 0 0 0
114 0 0 0
20 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
11 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
64 0 0 0
57 0 0 0
0 0 0 0
58 0 0 0
25 0 0 0
80 0 0 0
44 0 0 0
54 0 0 0
27 0 0 0
47 0 0 0
139 0 0 0
25 0 0 0
55 0 0 0
38 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
31 0 0 0
25 0 0 0
149 0 0 0
0 0 0 0
68 0 0 0
68 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
59 0 0 0
51 0 0 0
39 0 0 0
33 0 0 0
58 0 0 0
113 0 0 0
0 0 0 0
35 0 0 0
191 1 0 1
21 0 0 0
7 0 0 0
105 0 0 0
0 0 0 0
35 0 0 0
0 0 0 0
42 0 0 0
43 0 0 0
34 0 0 0
75 0 0 0
0 0 0 0
284 0 1 0
9 0 0 0
22 0 0 0
37 0 0 0
50 0 0 0
163 1 0 1
16 0 0 0
15 0 0 0
14 0 0 0
237 0 1 0
71 0 0 0
0 0 0 0
20 0 0 0
48 0 2 0
38 0 0 0
18 0 0 0
20 0 0 0
101 0 0 0
31 0 0 0
46 0 0 0
0 0 0 0
53 0 0 0
0 0 0 0
16 0 0 0
56 0 0 0
139 0 0 0
69 0 0 0
72 0 0 0
83 1 1 1
230 0 1 1
57 0 0 0
27 0 0 0
19 0 0 0
14 1 1 0
170 0 0 0
113 0 0 0
40 0 0 0
37 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
18 0 0 0
79 0 0 0
51 0 0 0
120 0 0 0
179 2 0 0
64 0 0 0
127 0 0 0
94 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
16 0 0 0
103 1 1 0
30 0 0 1
13 0 0 0
11 0 0 0
197 0 0 0
51 0 0 0
166 0 0 0
77 0 0 0
13 0 0 0
8 0 0 0
2 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
35 1 0 0
259 0 0 0
0 0 0 0
7 0 0 0
107 0 0 0
75 0 0 0
36 0 0 0
27 0 0 0
0 0 0 0
113 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
22 0 0 0
67 0 0 0
0 0 0 0
264 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
49 0 0 0
24 0 0 0
36 0 0 0
39 0 0 0
0 0 0 0
162 2 0 0
35 0 0 0
0 0 0 0
23 0 0 0
18 0 0 0
0 0 0 0
95 0 0 0
58 0 0 0
12 0 0 0
17 0 0 0
28 0 0 0
0 0 0 0
10 0 0 0
18 0 0 0
0 0 0 0
23 0 0 0
140 1 0 0
25 0 0 0
122 0 0 0
36 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
27 0 0 0
12 0 0 0
108 0 0 0
21 0 0 0
36 0 0 0
36 2 0 0
213 2 0 0
31 0 0 0
64 0 0 0
15 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
51 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
106 1 1 0
158 2 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
93 0 0 0
2 0 0 0
24 0 0 0
12 0 0 0
151 0 0 0
0 0 0 0
105 0 0 0
100 0 0 0
131 0 0 0
0 0 0 0
0 0 0 0
215 0 0 0
73 0 0 0
0 0 0 0
81 0 0 0
97 0 0 0
68 0 0 0
32 0 0 0
70 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
19 0 0 0
44 0 0 0
68 0 0 0
29 0 0 0
10 0 0 0
0 0 0 0
121 1 0 0
47 0 0 0
117 0 1 1
77 0 0 0
48 0 0 0
26 0 0 0
110 0 0 1
39 0 0 0
0 0 0 0
34 0 0 0
122 0 0 0
0 0 0 0
0 0 0 0
51 0 0 0
28 0 0 0
130 2 0 0
21 0 0 0
143 1 0 0
17 0 0 0
41 0 0 0
0 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
55 0 0 0
6 0 0 0
100 0 0 0
9 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
54 0 0 0
35 0 0 0
75 0 0 0
17 0 0 0
55 0 0 0
0 0 0 0
27 0 0 0
16 0 0 0
177 0 0 0
109 0 0 0
16 0 0 0
197 0 1 0
115 0 0 0
128 0 0 0
11 0 0 0
32 0 0 0
43 0 0 0
27 0 0 0
99 2 0 1
0 0 0 0
11 0 0 0
15 0 0 0
113 0 0 0
19 0 0 0
31 0 0 0
265 1 0 0
0 0 0 0
17 0 0 0
125 0 0 0
0 0 0 0
76 0 0 0
18 0 0 0
0 0 0 0
1 0 0 0
0 0 0 0
142 0 0 0
0 0 0 0
67 1 1 0
97 0 0 0
114 0 0 0
44 0 0 0
47 0 0 0
13 0 0 0
50 0 0 0
0 0 0 0
39 0 0 0
33 0 0 0
18 0 0 0
9 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
105 0 0 0
22 0 0 0
0 0 0 0
105 0 0 0
64 0 0 0
0 0 0 0
27 0 0 0
43 0 0 0
17 0 0 0
25 0 0 0
0 0 0 0
170 0 2 0
125 0 0 0
0 0 0 0
67 0 0 0
9 0 0 0
24 1 0 0
0 0 0 0
34 0 0 0
0 0 0 0
149 1 0 0
157 0 0 0
80 0 1 0
69 0 0 0
85 0 0 0
45 0 0 0
21 0 0 0
17 0 0 0
147 0 0 0
0 0 0 0
0 0 0 0
157 0 0 0
84 0 0 0
34 0 0 0
32 0 0 0
0 0 0 0
152 0 1 0
0 0 0 0
47 0 0 0
89 0 0 0
66 0 0 0
12 0 0 0
32 0 0 0
10 0 0 0
25 0 0 0
75 0 0 0
24 0 0 0
17 0 0 0
0 0 0 0
73 0 1 0
31 0 0 0
0 0 0 0
49 0 0 0
64 0 0 0
0 0 0 0
72 0 0 0
68 2 1 1
34 1 1 0
97 0 0 0
0 0 0 0
125 0 0 0
18 0 0 0
0 0 0 0
116 2 0 0
17 0 0 0
28 0 0 0
36 0 0 0
0 0 0 0
35 0 0 0
169 0 0 0
75 0 0 0
5 0 0 0
27 0 0 0
31 0 0 0
26 0 0 0
26 0 0 0
0 0 0 0
63 0 0 0
16 0 0 0
10 0 0 0
35 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
211 3 2 0
19 0 0 0
15 0 0 0
99 0 0 0
11 0 0 0
19 0 0 0
128 0 0 0
33 0 0 0
138 0 1 1
36 0 0 0
201 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
57 2 0 0
135 1 1 0
66 0 0 0
0 0 0 0
0 0 0 0
46 0 0 0
36 0 0 0
35 2 0 0
18 0 0 0
35 0 0 0
22 0 0 0
24 0 0 0
0 0 0 0
98 0 0 0
199 0 0 0
0 0 0 0
54 0 0 0
6 0 0 0
24 0 0 0
104 2 0 0
0 0 0 0
20 0 0 0
20 0 0 0
0 0 0 0
38 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
36 0 0 0
63 0 0 0
45 0 0 0
50 0 0 0
80 0 0 0
154 2 1 0
85 0 0 0
116 1 0 1
0 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
56 0 0 0
0 0 0 0
0 0 0 0
112 0 0 0
196 2 2 0
0 0 0 0
0 0 0 0
10 0 0 0
1 0 0 0
20 0 0 0
19 0 0 0
46 0 0 0
0 0 0 0
131 1 1 0
0 0 0 0
21 0 0 0
126 0 0 2
0 0 0 0
212 0 2 0
0 0 0 0
38 1 1 0
0 0 0 0
66 0 0 0
119 0 0 0
41 0 0 0
57 0 0 0
0 0 0 0
24 0 0 0
37 0 0 0
0 0 0 0
0 0 0 0
49 0 0 0
34 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
104 0 0 0
26 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
21 0 0 0
5 0 0 0
0 0 0 0
141 0 0 0
0 0 0 0
154 2 1 1
16 0 0 0
0 0 0 0
17 0 0 0
7 0 0 0
117 0 0 0
30 0 0 0
17 0 0 0
130 0 0 0
15 0 0 0
136 1 1 0
151 0 0 0
286 3 0 2
30 0 0 0
56 0 0 0
13 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
88 0 0 0
0 0 0 0
18 0 0 0
20 0 0 0
0 0 0 0
109 0 0 0
0 0 0 0
34 0 0 0
83 0 0 0
0 0 0 0
38 0 0 0
22 0 0 0
0 0 0 0
27 0 0 0
82 1 1 0
0 0 0 0
37 0 0 0
0 0 0 0
14 0 0 0
78 0 0 0
0 0 0 0
17 0 0 0
14 0 0 0
50 0 0 0
24 0 0 0
54 0 0 0
30 0 0 0
87 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
237 0 0 0
65 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
1 0 0 0
69 0 0 0
12 0 0 0
34 0 0 0
24 0 0 0
37 0 0 0
0 0 0 0
24 0 0 0
23 0 0 0
0 0 0 0
158 1 1 0
1 0 0 0
61 0 0 0
58 0 0 0
79 0 0 0
69 2 0 0
179 0 2 0
64 0 0 0
37 0 0 0
78 0 1 1
61 0 0 0
10 0 0 0
21 1 1 0
1 0 0 0
99 0 0 0
71 0 0 0
87 1 0 0
0 0 0 0
133 2 0 0
226 0 0 0
0 0 0 0
0 0 0 0
20 0 0 0
48 0 0 0
0 0 0 0
99 0 0 0
0 0 0 0
136 1 0 0
14 0 0 0
0 0 0 0
0 0 0 0
59 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
21 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
98 0 0 0
33 1 1 0
83 0 4 1
23 0 0 0
109 0 0 0
0 0 0 0
0 0 0 0
99 0 0 0
0 0 0 0
59 0 0 0
29 0 0 0
78 0 0 0
206 0 2 0
0 0 0 0
2 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
125 0 0 0
0 0 0 0
23 0 0 0
158 0 0 0
0 0 0 0
138 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
49 0 0 0
17 2 0 0
13 0 0 0
11 0 0 0
0 0 0 0
44 0 0 0
40 0 0 0
0 0 0 0
213 0 0 0
124 0 0 0
133 0 0 0
77 0 0 0
168 1 0 0
12 0 0 0
257 0 0 0
0 0 0 0
81 0 0 0
14 0 0 0
0 0 0 0
3 0 0 0
61 0 0 0
34 0 0 0
172 0 0 0
0 0 0 0
26 0 0 0
5 0 0 0
36 0 0 0
57 0 0 0
5 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
83 0 0 1
30 0 0 0
84 0 0 0
53 0 0 0
83 0 0 0
27 0 0 0
82 0 0 0
192 0 0 0
11 0 0 0
69 1 0 0
0 0 0 0
4 0 0 0
0 0 0 0
123 0 0 0
47 0 0 0
30 0 0 0
48 0 0 0
152 2 0 0
36 0 0 0
96 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
89 0 0 0
0 0 0 0
0 0 0 0
120 0 0 0
7 0 0 0
36 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
242 0 0 0
0 0 0 0
70 0 0 0
61 0 0 0
24 0 0 0
27 0 0 0
78 0 0 0
4 0 0 0
23 0 1 0
24 0 0 0
0 0 0 0
29 0 0 0
16 0 0 0
15 0 0 0
174 0 2 0
63 0 0 0
0 0 0 0
4 0 0 0
53 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
129 1 0 0
0 0 0 0
0 0 0 0
108 0 2 0
1 0 0 0
26 1 0 1
0 0 0 0
107 0 0 0
32 0 0 0
0 0 0 0
15 0 0 0
39 0 0 0
58 1 0 1
38 0 0 0
179 0 0 0
0 0 0 0
49 0 0 0
0 0 0 0
127 0 0 0
0 0 0 0
41 0 0 0
54 0 0 0
66 0 0 0
0 0 0 0
119 1 1 0
19 0 0 0
187 0 0 0
82 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
26 0 0 0
21 0 0 0
0 0 0 0
34 0 0 0
241 0 0 0
19 0 0 0
32 0 0 0
0 0 0 0
59 0 0 0
77 1 1 0
32 0 0 0
0 0 0 0
80 0 0 0
24 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
72 0 0 0
136 0 0 0
27 0 0 1
26 0 0 0
183 1 1 0
9 0 0 0
25 0 0 0
34 0 0 0
0 0 0 0
10 0 0 0
18 0 0 0
99 0 0 0
0 0 0 0
65 1 1 0
36 0 0 0
215 1 1 0
4 0 0 0
184 1 0 1
0 0 0 0
0 0 0 0
48 0 0 0
88 0 0 0
175 1 1 0
149 0 0 0
29 0 0 0
20 0 0 0
0 0 0 0
0 0 0 0
76 0 0 0
36 0 0 0
37 2 0 0
22 0 0 0
58 2 0 0
50 0 0 0
0 0 0 0
210 0 0 0
174 0 0 0
81 0 0 0
37 0 0 0
0 0 0 0
82 0 0 0
26 0 0 0
94 0 0 0
129 0 0 0
85 2 1 1
17 0 0 0
2 0 0 0
46 0 0 0
66 0 0 0
40 0 0 0
26 1 1 0
40 0 0 0
0 0 0 0
0 0 0 0
19 0 0 0
66 0 0 0
82 1 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
33 0 0 0
13 0 0 0
12 0 0 0
182 0 0 0
28 0 0 0
21 0 0 0
24 0 0 0
78 0 0 0
34 0 0 0
0 0 0 0
26 0 0 0
11 0 0 0
113 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
125 0 0 0
45 0 0 0
0 0 0 0
105 2 0 0
120 0 0 0
0 0 0 0
215 2 1 0
15 0 0 0
94 1 1 0
7 0 0 0
33 0 0 0
19 0 0 0
76 0 0 0
0 0 0 0
10 0 0 0
137 1 0 1
0 0 0 0
35 0 0 0
0 0 0 0
19 0 0 0
57 0 0 0
19 0 0 0
160 0 0 0
0 0 0 0
149 0 1 0
124 0 0 0
21 0 0 0
0 0 0 0
26 0 0 0
14 0 0 0
0 0 0 0
13 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
54 0 0 0
44 0 0 0
66 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
34 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
41 0 0 0
31 0 0 0
24 0 0 0
49 0 0 0
219 0 0 1
0 0 0 0
17 0 0 0
0 0 0 0
4 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
63 0 0 0
0 0 0 0
15 0 0 0
42 1 0 0
42 0 2 0
0 0 0 0
0 0 0 0
49 0 0 0
91 0 0 0
70 0 0 0
118 2 0 0
0 0 0 0
36 0 0 0
132 0 0 0
53 0 0 0
22 0 0 0
79 0 0 0
14 0 0 0
78 2 0 0
68 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
76 2 0 0
0 0 0 0
0 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
88 0 0 0
5 0 0 0
0 0 0 0
92 0 0 0
0 0 0 0
174 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
74 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
35 0 0 0
61 0 0 0
28 0 0 0
0 0 0 0
34 0 0 0
133 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
44 0 0 0
201 2 0 0
41 0 0 0
29 0 0 0
83 0 0 0
16 0 0 0
17 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
43 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
17 0 0 0
76 1 1 0
66 0 0 0
174 0 0 0
55 0 0 0
20 0 0 0
0 0 0 0
2 0 0 0
17 0 0 0
25 0 0 0
91 0 0 0
76 0 0 0
60 2 0 0
0 0 0 0
53 0 0 0
22 0 0 0
22 0 0 0
57 0 0 0
1 0 0 0
44 0 0 0
7 0 0 0
21 0 0 0
0 0 0 0
116 0 1 0
20 0 0 0
16 0 0 0
32 0 0 0
7 0 0 0
0 0 0 0
18 0 0 0
74 1 0 1
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
23 0 0 0
72 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
76 0 0 0
31 0 0 0
145 0 0 0
104 0 0 0
28 0 0 0
15 0 0 0
0 0 0 0
300 0 0 0
0 0 0 0
112 0 0 0
0 0 0 0
67 0 0 0
50 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
97 0 1 0
0 0 0 0
23 0 0 0
49 0 0 0
47 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
224 2 1 1
23 0 0 0
66 0 0 0
0 0 0 0
94 0 0 0
36 0 0 0
17 0 0 0
0 0 0 0
60 0 0 0
45 0 0 0
0 0 0 0
92 1 0 1
19 0 0 0
12 0 0 0
0 0 0 0
96 0 0 0
0 0 0 0
0 0 0 0
68 0 0 0
199 0 0 0
41 0 0 0
19 0 0 0
159 0 2 0
236 0 1 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
261 1 1 0
25 0 0 0
42 0 0 0
63 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
144 0 0 0
0 0 0 0
2 0 0 0
260 0 0 0
17 0 0 0
165 0 0 0
0 0 0 0
17 0 0 0
154 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
21 0 0 0
30 0 0 0
13 0 0 0
0 0 0 0
73 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
32 0 0 0
20 0 0 0
65 0 0 0
124 0 0 0
199 0 0 0
84 1 1 0
38 0 0 0
170 0 0 0
1 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
48 0 0 0
17 0 0 0
19 0 0 0
29 0 0 0
59 1 1 0
191 2 2 0
70 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
26 0 0 0
97 0 0 0
0 0 0 0
0 0 0 0
94 0 0 0
21 0 0 0
29 0 0 0
67 0 0 0
0 0 0 0
205 0 0 0
11 0 0 0
99 1 0 0
58 0 0 0
144 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
21 0 0 0
152 0 0 0
180 0 0 0
24 0 0 0
29 0 0 0
92 0 0 0
23 0 0 0
39 1 1 0
0 0 0 0
1 0 0 0
29 0 0 0
7 0 0 0
80 0 0 0
91 0 0 1
42 0 0 0
0 0 0 0
59 0 0 0
22 0 0 0
37 0 0 0
133 0 0 0
19 0 0 0
15 0 0 0
38 0 0 0
238 1 1 0
62 0 0 0
0 0 0 0
1 0 0 0
18 0 0 0
174 0 0 0
40 0 0 0
1 0 0 0
0 0 0 0
7 0 0 0
12 0 0 0
182 0 0 0
175 0 0 0
21 0 0 0
15 0 0 0
47 0 0 0
45 0 0 0
29 0 0 0
36 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
211 0 0 0
17 0 0 0
25 0 0 0
0 0 0 0
21 0 0 0
101 0 0 0
0 0 0 0
33 0 0 0
20 0 0 0
18 0 0 0
9 0 0 0
52 0 0 0
17 0 0 0
22 0 0 0
31 0 0 0
8 0 0 0
24 0 0 0
17 0 0 0
70 0 0 0
0 0 0 0
22 0 0 0
30 0 0 0
13 0 0 0
175 1 1 0
0 0 0 0
98 0 0 0
0 0 0 0
227 1 0 0
11 0 0 0
0 0 0 0
167 0 0 0
87 0 0 0
0 0 0 0
111 0 0 0
2 0 0 0
30 0 0 0
27 0 0 0
0 0 0 0
203 0 0 0
29 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
88 1 1 0
0 0 0 0
0 0 0 0
51 1 1 0
0 0 0 0
132 0 0 0
23 0 0 0
25 0 0 0
76 0 0 0
110 0 0 0
0 0 0 0
0 0 0 0
84 0 0 0
38 0 0 0
24 0 0 0
0 0 0 0
41 1 1 0
71 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
111 0 0 0
152 0 0 0
22 0 0 0
6 0 0 0
2 0 0 0
0 0 0 0
0 0 0 0
203 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
11 0 0 0
33 0 0 0
162 0 0 0
0 0 0 0
73 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
205 0 0 0
22 0 0 0
216 1 2 0
