N_ch N_D0 N_D N_Ds
145 0 0 0
96 1 0 0
14 0 0 0
17 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
53 0 0 0
74 0 0 0
0 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
32 2 0 1
38 0 0 0
6 0 0 0
2 0 0 0
24 0 0 0
0 0 0 0
29 0 0 0
62 0 0 0
0 0 0 0
11 0 0 0
46 0 0 0
14 0 0 0
16 0 0 0
0 0 0 0
17 0 0 0
31 0 0 0
18 0 0 0
0 0 0 0
33 0 0 0
0 0 0 0
22 0 0 0
12 0 0 0
14 0 0 0
19 0 0 0
0 0 0 0
23 0 0 0
0 0 0 0
126 0 0 0
0 0 0 0
25 0 0 0
113 1 0 0
38 0 0 0
0 0 0 0
0 0 0 0
101 0 0 0
30 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
100 0 0 0
32 0 0 0
31 0 0 0
1 0 0 0
154 4 1 0
64 0 0 0
10 0 0 0
10 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
121 1 1 0
24 0 0 0
43 0 0 0
13 0 0 0
56 0 0 0
13 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
145 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
5 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
3 0 0 0
97 0 0 0
0 0 0 0
145 0 0 0
7 0 0 0
0 0 0 0
49 0 0 0
32 1 0 0
0 0 0 0
21 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
37 0 0 0
61 0 0 0
0 0 0 0
0 0 0 0
109 0 0 0
102 0 0 0
117 0 1 0
0 0 0 0
13 0 0 0
0 0 0 0
14 0 0 0
17 0 0 0
74 2 2 0
57 0 0 0
19 0 0 0
15 0 0 0
93 1 1 0
0 0 0 0
14 0 0 0
55 0 0 0
97 0 0 0
8 0 0 0
44 0 0 0
0 0 0 0
16 0 0 0
29 0 0 0
23 0 0 0
40 0 0 0
72 0 0 0
19 0 0 0
0 0 0 0
39 0 0 0
77 1 1 0
0 0 0 0
179 0 0 0
17 0 0 0
12 0 0 0
124 0 0 0
72 0 2 0
0 0 0 0
134 0 0 0
0 0 0 0
44 0 0 0
158 0 0 0
40 0 0 0
18 0 0 0
50 0 0 0
47 0 0 0
0 0 0 0
40 0 0 0
147 0 0 0
30 0 0 0
18 0 0 0
60 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
85 0 0 0
61 0 0 0
5 0 0 0
126 3 2 0
35 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
68 0 0 0
97 0 0 0
59 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
18 0 0 0
18 0 0 0
36 0 0 0
101 1 1 0
0 0 0 0
9 0 0 0
24 0 0 0
14 0 0 0
37 0 0 0
169 0 0 0
4 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
85 1 0 1
32 0 0 0
43 0 0 0
10 0 0 0
32 0 0 0
18 0 0 0
9 0 0 0
6 0 0 0
34 0 0 0
50 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
114 0 1 0
37 0 0 0
11 0 0 0
77 0 0 0
21 0 0 0
0 0 0 0
1 0 0 0
29 0 0 0
143 0 0 0
11 0 0 0
195 0 0 0
1 0 0 0
31 0 0 0
166 0 0 0
0 0 0 0
114 0 0 0
1 0 0 0
93 0 0 0
35 0 0 0
0 0 0 0
64 0 0 0
0 0 0 0
13 0 0 0
2 0 0 0
0 0 0 0
37 0 0 0
0 0 0 0
37 0 0 0
0 0 0 0
33 0 0 0
29 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
18 0 0 0
37 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
8 0 0 0
42 0 0 0
147 0 0 0
26 0 0 0
8 0 0 0
28 0 0 0
36 0 0 0
0 0 0 0
142 1 1 0
13 0 0 0
119 0 0 0
0 0 0 0
29 0 0 0
11 0 0 0
0 0 0 0
4 0 0 0
10 0 0 0
12 0 0 0
17 0 0 0
161 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
14 0 0 0
33 0 0 0
49 0 0 0
104 0 0 0
16 0 0 0
77 1 0 1
0 0 0 0
73 0 0 0
0 0 0 0
37 0 0 0
52 0 0 0
6 0 0 0
87 0 0 0
11 0 0 0
27 0 0 0
0 0 0 0
0 0 0 0
39 0 0 0
0 0 0 0
28 0 0 0
55 0 0 0
24 0 0 0
90 1 0 1
24 0 0 0
104 0 0 0
17 0 0 0
9 0 0 0
39 1 0 1
0 0 0 0
0 0 0 0
43 0 0 0
83 0 0 0
51 0 0 0
12 0 0 0
13 0 0 0
8 0 0 0
13 0 0 0
51 0 0 0
81 0 0 0
29 0 0 0
15 0 0 0
1 0 0 0
26 0 0 0
19 0 0 0
22 0 0 0
15 0 0 0
21 0 0 0
48 0 0 0
35 0 0 0
106 1 0 1
16 0 0 0
95 1 0 0
15 0 0 0
195 1 2 2
13 0 0 0
0 0 0 0
9 0 0 0
154 0 0 0
32 0 0 0
0 0 0 0
32 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
5 0 0 0
7 0 0 0
43 0 0 0
19 0 0 0
12 0 0 0
6 0 0 0
0 0 0 0
88 1 1 0
24 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
14 0 0 0
0 0 0 0
28 0 0 0
66 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
123 0 0 0
81 0 0 0
0 0 0 0
54 1 0 1
0 0 0 0
10 0 0 0
0 0 0 0
0 0 0 0
35 0 0 0
16 0 0 0
0 0 0 0
85 0 0 0
18 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
58 0 0 0
0 0 0 0
59 0 0 0
29 0 0 0
67 0 0 0
0 0 0 0
136 0 0 0
24 0 0 0
108 0 0 1
0 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
82 0 0 0
23 0 0 0
1 0 0 0
0 0 0 0
26 0 0 0
70 0 0 0
148 0 0 0
44 0 0 0
25 0 0 0
0 0 0 0
46 0 0 0
0 0 0 0
17 0 0 0
0 0 0 0
59 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
2 0 0 0
11 0 0 0
23 0 0 0
0 0 0 0
41 0 0 0
133 1 1 0
59 0 0 0
23 0 0 0
0 0 0 0
141 0 0 0
7 0 0 0
22 0 0 0
0 0 0 0
72 0 0 0
181 0 0 0
29 0 0 0
0 0 0 0
94 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
3 0 0 0
0 0 0 0
77 1 0 0
0 0 0 0
16 0 0 0
69 0 0 0
0 0 0 0
30 0 0 0
115 1 1 0
143 0 0 0
0 0 0 0
9 0 0 0
24 0 0 0
0 0 0 0
39 0 0 0
122 1 1 0
16 0 0 0
0 0 0 0
8 0 0 0
144 0 1 0
23 0 0 0
114 0 0 1
39 0 0 0
64 0 0 0
0 0 0 0
19 0 0 0
132 2 0 0
12 0 0 0
37 0 0 0
103 0 0 0
0 0 0 0
86 0 0 0
0 0 0 0
100 0 0 0
9 0 0 0
47 0 0 0
22 0 0 0
6 0 0 0
0 0 0 0
16 0 0 0
83 0 0 0
42 1 0 0
0 0 0 0
0 0 0 0
40 0 0 0
25 0 0 0
0 0 0 0
35 0 0 0
63 0 0 0
12 0 0 0
0 0 0 0
79 0 0 0
31 0 0 0
72 0 0 0
4 0 0 0
14 0 0 0
0 0 0 0
75 0 0 0
31 0 0 0
9 0 0 0
12 0 0 0
2 0 0 0
10 0 0 0
8 0 0 0
45 1 0 1
13 0 0 0
0 0 0 0
21 0 0 0
56 1 1 0
0 0 0 0
0 0 0 0
44 0 0 0
64 0 0 0
31 0 0 0
45 0 0 0
99 0 0 0
0 0 0 0
19 0 0 0
55 0 0 0
14 0 0 0
19 0 0 0
64 0 0 0
11 0 0 0
13 0 0 0
98 1 0 0
0 0 0 0
18 0 0 0
0 0 0 0
175 0 0 0
115 1 1 0
18 0 0 0
49 0 0 0
119 0 0 0
20 0 0 0
36 0 0 0
38 0 0 0
56 0 0 0
81 1 0 0
24 0 0 0
73 0 0 0
61 0 0 0
125 0 0 0
21 0 0 0
0 0 0 0
54 0 0 0
11 0 0 0
73 0 0 0
16 0 0 0
0 0 0 0
99 1 1 1
106 0 0 0
19 0 0 0
42 2 0 0
18 0 0 0
19 0 0 0
33 0 0 0
44 0 0 0
27 0 0 0
31 0 0 0
0 0 0 0
144 0 2 0
24 0 0 0
15 0 0 0
0 0 0 0
165 1 1 0
0 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
29 0 0 0
14 0 0 0
19 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
25 0 0 0
122 0 0 0
71 0 0 0
54 0 0 0
28 0 0 0
28 0 0 0
28 0 0 0
51 0 0 0
37 0 0 0
31 0 0 0
50 0 1 0
0 0 0 0
0 0 0 0
17 0 0 0
18 0 0 0
0 0 0 0
1 0 0 0
27 0 0 0
96 1 1 0
32 0 0 0
0 0 0 0
0 0 0 0
135 0 2 1
19 0 0 0
88 0 0 0
89 0 0 0
0 0 0 0
6 0 0 0
16 0 0 0
50 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
65 0 0 0
0 0 0 0
29 0 0 0
72 0 0 0
0 0 0 0
123 0 0 0
67 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
31 0 0 0
0 0 0 0
26 0 0 0
146 0 0 0
38 0 0 0
78 2 0 0
92 0 0 0
148 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
0 0 0 0
31 0 0 0
166 0 0 0
0 0 0 0
147 0 0 0
56 0 0 0
33 0 0 0
0 0 0 0
20 1 1 0
26 0 0 0
60 1 1 0
26 0 0 0
59 1 1 0
0 0 0 0
0 0 0 0
18 0 0 0
116 0 0 0
0 0 0 0
17 0 0 0
138 0 0 0
94 0 0 0
0 0 0 0
13 0 0 0
34 0 0 0
0 0 0 0
15 0 0 0
25 0 0 0
32 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
98 0 0 0
0 0 0 0
22 0 0 0
9 0 0 0
26 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
20 0 0 0
0 0 0 0
13 0 0 0
37 0 0 0
29 0 0 0
89 2 0 0
35 0 0 0
28 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
16 0 0 0
13 0 0 0
0 0 0 0
32 0 0 0
6 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
65 0 0 0
147 1 0 1
45 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
23 0 0 0
88 0 0 0
15 0 0 0
3 0 0 0
4 0 0 0
43 0 0 0
40 0 0 0
21 0 0 0
0 0 0 0
76 0 0 0
16 0 0 0
9 0 0 0
41 0 0 0
0 0 0 0
45 0 0 0
12 0 0 0
0 0 0 0
11 0 0 0
4 0 0 0
44 0 0 0
88 2 0 0
12 0 0 0
42 0 0 0
0 0 0 0
39 0 0 0
32 0 0 0
0 0 0 0
8 0 0 0
30 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
4 0 0 0
0 0 0 0
28 0 0 0
49 0 0 0
18 1 0 0
0 0 0 0
0 0 0 0
102 0 0 0
8 0 0 0
61 1 1 0
89 1 0 0
25 0 0 0
25 0 0 0
0 0 0 0
28 0 0 0
141 0 0 0
0 0 0 0
41 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
110 0 0 0
16 0 0 0
8 0 0 0
0 0 0 0
10 0 0 0
51 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
50 0 0 0
11 0 0 0
0 0 0 0
3 0 0 0
185 0 2 0
17 0 0 0
79 0 0 0
28 0 0 0
33 0 0 0
23 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
8 0 0 0
22 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
62 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
44 0 0 0
121 0 0 0
0 0 0 0
84 1 0 1
106 0 0 0
0 0 0 0
36 0 0 0
0 0 0 0
0 0 0 0
61 0 0 0
33 0 0 0
36 0 0 0
16 0 0 0
158 0 0 0
0 0 0 0
133 0 0 0
46 1 0 0
8 0 0 0
0 0 0 0
91 0 0 0
12 0 0 0
49 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
10 0 0 0
91 1 0 0
20 0 0 0
0 0 0 0
163 0 1 0
27 2 1 0
14 0 0 0
140 0 0 0
41 0 1 0
20 0 0 0
81 0 0 0
0 0 0 0
19 0 0 0
0 0 0 0
17 0 0 0
41 0 0 0
198 1 1 0
0 0 0 0
40 0 0 0
27 0 0 0
117 0 0 0
3 0 0 0
0 0 0 0
35 0 0 0
125 1 0 0
15 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
13 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
54 0 0 0
142 0 0 0
16 0 0 0
35 0 0 0
27 0 0 0
0 0 0 0
23 0 0 0
34 0 0 0
21 0 0 0
0 0 0 0
9 0 0 0
36 0 0 0
24 0 0 0
0 0 0 0
78 0 0 0
151 0 0 0
154 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
11 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
17 0 0 0
51 0 0 0
113 0 0 1
0 0 0 0
0 0 0 0
61 0 0 0
1 0 0 0
7 0 0 0
26 0 0 0
44 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
13 0 0 0
70 0 0 0
31 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2 0 0 0
0 0 0 0
78 0 0 0
25 1 1 0
0 0 0 0
139 1 0 1
26 0 0 0
19 0 0 0
0 0 0 0
19 0 0 0
81 0 0 0
152 2 0 0
14 0 0 0
0 0 0 0
22 1 0 0
18 0 0 0
24 0 0 0
38 0 0 0
14 0 0 0
73 0 0 0
11 0 0 0
110 0 0 0
17 0 0 0
121 0 0 0
133 0 1 0
0 0 0 0
65 2 0 0
26 0 0 0
58 0 0 0
110 0 0 0
64 0 0 0
0 0 0 0
112 1 0 1
24 0 0 0
0 0 0 0
134 0 0 0
189 0 1 1
76 0 0 0
1 0 0 0
78 0 0 0
17 0 0 0
0 0 0 0
44 0 0 0
0 0 0 0
217 0 0 0
119 1 1 0
89 0 0 0
2 0 0 0
43 0 0 0
19 0 0 0
14 0 0 0
29 0 0 0
0 0 0 0
54 0 0 0
0 0 0 0
31 0 0 0
0 0 0 0
86 0 0 0
0 0 0 0
0 0 0 0
65 0 0 0
224 3 3 0
0 0 0 0
33 0 0 0
0 0 0 0
45 0 0 0
156 0 0 0
37 0 0 0
60 1 1 0
83 0 0 0
17 0 0 0
42 0 0 0
0 0 0 0
126 2 0 0
136 0 0 0
26 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
48 2 0 0
121 0 0 0
0 0 0 0
13 0 0 0
17 0 0 0
69 0 0 0
0 0 0 0
97 0 0 0
12 0 0 0
56 0 0 0
94 2 0 0
0 0 0 0
13 0 0 0
13 0 0 0
0 0 0 0
107 0 1 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
18 0 0 0
19 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
50 0 0 0
27 0 0 0
69 0 0 0
44 0 0 0
0 0 0 0
115 0 0 0
20 0 0 0
0 0 0 0
157 0 0 0
34 0 0 0
90 0 0 0
0 0 0 0
91 1 0 0
33 0 0 0
35 0 0 0
116 1 0 0
0 0 0 0
23 0 0 0
4 0 0 0
40 0 0 0
0 0 0 0
37 0 0 0
129 0 0 0
73 0 0 0
65 0 0 0
30 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
15 0 0 0
109 0 0 0
43 0 0 0
93 0 0 0
1 0 0 0
0 0 0 0
0 0 0 0
80 0 0 0
16 0 0 0
0 0 0 0
80 0 0 0
76 0 0 0
68 2 0 1
0 0 0 0
79 0 0 0
0 0 0 0
8 0 0 0
69 0 0 0
13 0 0 0
10 0 0 0
0 0 0 0
8 0 0 0
89 1 1 1
20 0 0 0
20 0 0 0
3 0 0 0
89 0 0 0
0 0 0 0
15 0 0 0
48 0 0 0
62 0 0 0
0 0 0 0
98 0 0 0
144 0 0 0
24 0 0 0
21 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
32 0 0 0
0 0 0 0
100 0 0 0
18 0 0 0
16 0 0 0
0 0 0 0
74 0 0 0
10 0 0 0
18 0 0 0
0 0 0 0
210 0 2 0
0 0 0 0
9 0 0 0
0 0 0 0
47 0 0 0
4 0 0 0
53 1 0 0
0 0 0 0
0 0 0 0
84 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
52 0 0 0
80 0 0 0
14 0 0 0
25 0 0 0
1 0 0 0
8 0 0 0
0 0 0 0
32 0 0 0
6 0 0 0
0 0 0 0
169 0 0 0
20 0 0 0
0 0 0 0
84 0 0 0
79 0 0 0
0 0 0 0
38 0 0 0
0 0 0 0
140 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
44 2 0 0
0 0 0 0
35 0 0 0
70 1 1 0
62 0 0 0
0 0 0 0
31 0 0 0
36 0 0 0
29 0 0 0
23 0 0 0
0 0 0 0
28 0 0 0
30 0 0 0
23 0 0 0
20 0 0 0
56 0 0 0
0 0 0 0
172 1 1 0
0 0 0 0
0 0 0 0
17 0 0 0
24 0 0 0
23 0 0 0
129 0 0 0
168 2 2 0
0 0 0 0
14 0 0 0
20 0 0 0
30 0 0 0
60 1 0 1
0 0 0 0
83 0 0 0
0 0 0 0
0 0 0 0
100 0 0 0
23 0 0 0
175 0 0 0
91 0 0 0
62 0 0 0
10 0 0 0
66 0 0 0
151 0 0 0
16 0 0 0
0 0 0 0
14 0 0 0
16 0 0 0
38 0 0 0
23 0 1 0
19 0 0 0
15 0 0 0
13 0 0 0
101 1 1 0
84 0 0 0
59 0 0 0
28 0 0 0
33 0 0 0
97 0 0 0
12 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
12 0 0 0
0 0 0 0
128 0 0 0
24 0 0 0
102 0 0 0
14 0 0 0
0 0 0 0
85 0 2 0
25 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
55 0 0 0
64 0 0 0
0 0 0 0
145 1 0 1
10 0 0 0
27 0 0 0
0 0 0 0
14 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
138 2 0 0
0 0 0 0
140 0 1 1
54 0 0 0
43 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
8 0 0 0
0 0 0 0
0 0 0 0
3 0 0 0
181 2 2 0
48 0 0 0
77 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
16 0 0 0
10 0 0 0
0 0 0 0
11 0 0 0
43 0 0 0
0 0 0 0
30 0 0 0
95 0 0 0
1 0 0 0
23 0 0 0
5 0 0 0
0 0 0 0
33 0 0 0
164 0 0 0
8 0 0 0
0 0 0 0
103 0 0 0
0 0 0 0
58 3 0 1
0 0 0 0
10 0 0 0
25 0 0 0
104 0 0 0
28 0 0 0
15 0 0 0
109 0 0 0
37 0 0 0
27 0 0 0
0 0 0 0
77 0 0 0
0 0 0 0
40 0 0 0
53 0 0 0
51 0 0 0
0 0 0 0
0 0 0 0
9 0 0 0
116 0 0 0
23 0 0 0
4 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
24 0 0 0
51 0 0 0
0 0 0 0
6 0 0 0
91 0 0 0
55 0 0 0
28 0 0 0
97 0 0 0
0 0 0 0
24 0 0 0
0 0 0 0
169 0 0 0
18 0 0 0
0 0 0 0
145 0 0 1
14 0 0 0
82 0 0 0
65 0 0 0
49 0 0 0
88 0 0 0
0 0 0 0
28 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
67 1 0 0
17 0 0 0
9 0 0 0
0 0 0 0
6 0 0 0
43 0 0 0
54 0 0 0
6 0 0 0
66 0 0 0
70 0 0 0
0 0 0 0
0 0 0 0
60 0 0 0
0 0 0 0
28 0 0 0
8 0 0 0
78 0 0 0
60 0 0 0
15 0 0 0
12 0 0 0
75 0 2 0
0 0 0 0
19 0 0 0
38 0 0 0
4 0 0 0
12 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
67 1 0 0
28 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
0 0 0 0
31 0 0 0
2 0 0 0
15 1 1 0
0 0 0 0
0 0 0 0
1 0 0 0
30 0 0 0
0 0 0 0
12 0 0 0
12 0 0 0
41 1 1 0
56 0 0 0
117 0 1 1
0 0 0 0
0 0 0 0
31 0 0 0
24 0 0 0
15 0 0 0
0 0 0 0
0 0 0 0
30 0 0 0
11 0 0 0
71 0 0 0
27 0 0 0
90 0 0 0
18 0 0 0
58 0 0 0
0 0 0 0
13 0 0 0
36 0 0 0
0 0 0 0
41 0 0 0
17 0 0 0
85 0 0 1
9 0 0 0
30 0 0 0
184 1 0 1
93 1 0 0
29 0 1 0
85 0 0 0
112 0 0 0
0 0 0 0
20 0 0 0
26 0 0 0
112 0 0 0
16 0 0 0
0 0 0 0
3 0 0 0
67 0 1 0
0 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
41 0 0 0
66 0 0 0
0 0 0 0
13 0 0 0
9 0 0 0
22 0 0 0
0 0 0 0
26 0 0 0
167 1 0 1
30 0 0 0
25 0 0 0
17 0 0 0
0 0 0 0
0 0 0 0
13 0 0 0
0 0 0 0
19 0 0 0
5 0 0 0
26 0 0 0
28 0 0 0
123 2 0 0
0 0 0 0
27 0 0 0
14 0 0 0
94 0 0 0
72 0 0 0
46 0 0 0
0 0 0 0
0 0 0 0
53 0 0 0
130 0 0 0
145 1 1 0
15 0 0 0
43 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
42 1 1 0
0 0 0 0
24 0 0 0
9 0 0 0
83 0 0 0
29 0 0 0
0 0 0 0
15 0 0 0
39 1 0 0
0 0 0 0
10 0 0 0
105 0 0 0
13 0 0 0
21 0 0 0
0 0 0 0
0 0 0 0
196 4 0 0
1 0 0 0
35 0 0 0
24 0 0 0
0 0 0 0
64 0 0 0
16 0 0 0
0 0 0 0
89 0 0 0
0 0 0 0
2 0 0 0
16 0 0 0
12 0 0 0
0 0 0 0
106 0 0 0
73 0 0 0
0 0 0 0
9 0 0 0
0 0 0 0
0 0 0 0
73 0 0 0
143 0 0 0
232 0 0 0
0 0 0 0
0 0 0 0
29 0 0 0
103 0 0 0
18 0 0 0
118 0 0 0
58 0 0 0
144 0 0 0
23 0 0 0
0 0 0 0
0 0 0 0
5 0 0 0
24 0 0 0
46 0 0 0
40 0 0 0
22 0 0 0
67 0 0 0
14 0 0 0
102 0 0 0
0 0 0 0
14 0 0 0
7 0 0 0
67 0 0 0
10 0 0 0
10 0 0 0
26 0 0 0
60 2 0 0
20 1 1 0
20 0 0 0
21 0 0 0
13 0 0 0
7 0 0 0
55 0 0 0
32 0 0 0
70 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
42 0 0 0
16 0 0 0
11 0 0 0
0 0 0 0
51 0 0 0
26 0 0 0
15 1 0 1
111 0 0 0
179 0 0 0
0 0 0 0
11 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
7 0 0 0
0 0 0 0
10 0 0 0
50 0 2 0
51 0 0 0
10 0 0 0
0 0 0 0
103 1 0 0
50 0 0 0
14 0 0 0
34 0 0 0
19 0 0 0
0 0 0 0
0 0 0 0
10 0 0 0
9 0 0 0
16 0 0 0
0 0 0 0
12 0 0 0
77 0 0 0
39 0 0 0
0 0 0 0
37 0 0 0
200 1 0 0
19 0 0 0
0 0 0 0
96 0 0 0
29 0 0 0
11 0 0 0
17 0 0 0
0 0 0 0
13 0 0 0
32 0 0 0
81 0 0 0
50 0 0 0
39 0 0 0
2 0 0 0
0 0 0 0
49 0 0 0
0 0 0 0
6 0 0 0
0 0 0 0
7 0 0 0
21 0 0 0
111 0 0 0
31 0 0 0
0 0 0 0
164 1 0 0
65 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
25 0 0 0
0 0 0 0
3 0 0 0
26 1 1 0
87 0 0 0
21 0 0 0
0 0 0 0
54 0 0 0
7 0 0 0
20 0 0 0
3 0 0 0
0 0 0 0
25 0 0 0
14 0 0 0
12 0 0 0
78 0 0 0
46 0 0 0
136 2 0 0
43 1 1 0
18 0 0 0
68 0 0 0
2 0 0 0
50 0 0 0
61 1 0 1
167 0 0 0
4 0 0 0
58 0 0 0
100 2 0 0
3 0 0 0
14 0 0 0
13 0 0 0
12 0 0 0
17 0 0 0
13 0 0 0
134 0 0 0
0 0 0 0
10 0 0 0
6 0 0 0
45 0 0 0
0 0 0 0
24 0 0 0
38 0 0 0
106 0 0 0
33 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
75 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
14 0 0 0
37 0 0 0
36 0 0 0
6 0 0 0
11 0 0 0
0 0 0 0
19 0 0 0
168 1 0 1
43 0 0 0
40 0 0 0
3 0 0 0
0 0 0 0
0 0 0 0
6 0 0 0
17 0 0 0
17 0 0 0
0 0 0 0
18 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
43 0 0 0
28 1 0 0
153 0 0 0
13 0 0 0
102 2 0 0
9 0 0 0
36 0 0 0
0 0 0 0
64 0 0 0
0 0 0 0
9 0 0 0
87 0 0 0
86 0 0 0
0 0 0 0
14 0 0 0
0 0 0 0
0 0 0 0
128 0 0 0
94 0 0 0
0 0 0 0
11 0 0 0
45 0 0 0
115 0 0 0
11 0 0 0
6 0 0 0
0 0 0 0
22 0 0 0
39 0 0 0
0 0 0 0
0 0 0 0
27 0 0 0
41 0 0 0
0 0 0 0
52 0 0 0
19 0 0 0
23 0 0 0
179 0 0 0
0 0 0 0
50 0 0 0
14 0 0 0
148 0 0 0
0 0 0 0
31 0 0 0
136 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
57 0 0 0
20 0 0 0
8 0 0 0
45 0 0 0
24 0 0 0
28 0 0 0
11 0 0 0
23 0 0 0
71 0 0 0
8 0 0 0
12 0 0 0
51 0 0 0
36 0 0 0
9 0 0 0
23 0 0 0
125 0 0 0
38 0 0 0
80 1 0 0
83 1 2 0
0 0 0 0
57 0 0 0
0 0 0 0
0 0 0 0
12 0 0 0
0 0 0 0
66 0 0 0
64 0 0 0
34 1 0 0
143 0 2 0
69 0 0 0
0 0 0 0
87 0 0 0
0 0 0 0
23 0 0 0
22 0 0 0
2 0 0 0
13 0 0 0
71 0 0 0
64 0 1 0
27 0 0 0
5 0 0 0
26 0 0 0
10 0 0 0
131 0 0 0
0 0 0 0
30 0 0 0
93 0 1 0
0 0 0 0
68 0 0 0
41 0 0 0
43 0 0 0
0 0 0 0
0 0 0 0
24 0 0 0
61 0 0 1
104 0 0 0
17 0 0 0
0 0 0 0
58 0 0 0
23 0 0 0
0 0 0 0
57 1 0 0
0 0 0 0
0 0 0 0
51 0 0 0
24 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
75 0 0 0
73 0 0 0
0 0 0 0
16 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
1 0 0 0
35 0 0 0
